date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10
,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,,
2000-08-21,95.5523910522461,150.5,150.71875,149.40625,150.03125,2380600,150.5,0.00542797494780789,149.63125,148.76875,146.9953125,0.006920514850421383,0.008504831008775431,2380600.0,4470740.0
2000-08-22,95.39366912841797,150.25,151.3125,150.09375,150.5625,3075300,150.25,-0.0016611295681062677,149.85,148.925,147.1421875,0.006944339952334601,0.00851618014109796,3075300.0,4412400.0
2000-08-23,95.77059936523438,150.84375,151.28125,149.28125,149.8125,5483200,150.84375,0.003951747088186464,150.29375,149.265625,147.390625,0.006121858481605183,0.008146506994195668,5483200.0,4422340.0
2000-08-24,96.06822967529297,151.3125,151.5,150.5,151.15625,4529000,151.3125,0.003107520198881275,150.51875,149.725,147.6875,0.005578131214950939,0.008060290692345373,4529000.0,4455900.0
2000-08-25,96.02853393554688,151.25,151.625,150.9375,151.15625,2822200,151.25,-0.00041305245766209975,150.83125,150.109375,148.1453125,0.00564981584652617,0.005668050041344973,2822200.0,4229180.0
2000-08-28,96.35590362548828,151.765625,152.90625,151.25,151.25,5518700,151.765625,0.003409090909090917,151.084375,150.3578125,148.58359375,0.004430986861345568,0.005617509319365709,5518700.0,4484380.0
2000-08-29,96.37580871582031,151.796875,151.875,150.90625,151.4375,3561900,151.796875,0.00020590960568300787,151.39375,150.621875,148.9796875,0.004377596406733847,0.005599964512152501,3561900.0,4284110.0
2000-08-30,95.45320892333984,150.34375,151.5,150.34375,151.3125,3964800,150.34375,-0.00957282552753469,151.29375,150.79375,149.2671875,0.005467373956788395,0.006200701029604772,3964800.0,4161430.0
2000-08-31,96.72298431396484,152.34375,153.09375,150.90625,151.0625,4863100,152.34375,0.013302847640823012,151.5,151.009375,149.6046875,0.006038753958372451,0.006619180414472145,4863100.0,4082520.0
2000-09-01,96.82218170166016,152.5,153.59375,152.0,153.25,3191200,152.5,0.0010256410256410664,151.75,151.290625,149.9109375,0.0058090352753281975,0.006584057574832075,3191200.0,3939000.0
2000-09-05,96.04840850830078,151.28125,152.203125,150.8125,151.875,3470800,151.28125,-0.007991803278688536,151.653125,151.36875,150.06875,0.006416261130196129,0.006518626424271991,3470800.0,4048020.0
2000-09-06,94.95716094970703,149.5625,151.953125,149.53125,151.1875,4322200,149.5625,-0.011361288989878093,151.20625,151.3,150.1125,0.007437383906596411,0.007045396291980934,4322200.0,4172710.0
2000-09-07,95.77059936523438,150.84375,151.078125,149.828125,150.25,4265500,150.84375,0.00856665273714996,151.30625,151.3,150.2828125,0.007870308878031996,0.006961023006847607,4265500.0,4050940.0
2000-09-08,95.11598205566406,149.8125,150.5,149.328125,150.28125,3518200,149.8125,-0.006836544437538894,150.8,151.15,150.4375,0.008063796585922312,0.007063676108987654,3518200.0,3949860.0
2000-09-11,94.97697448730469,149.59375,151.1875,148.6875,149.75,3937500,149.59375,-0.001460158531497724,150.21875,150.984375,150.546875,0.008062609253669745,0.007031596914495123,3937500.0,4061390.0
2000-09-12,94.2825698852539,148.5,150.25,148.4375,149.75,4769100,148.5,-0.007311468560685208,149.6625,150.6578125,150.5078125,0.00811326000131287,0.006654953825228297,4769100.0,3986430.0
2000-09-13,94.5306167602539,148.890625,149.34375,147.65625,148.0,7691600,148.890625,0.0026304713804714552,149.528125,150.3671875,150.49453125,0.008226698856378712,0.006683720736721487,7691600.0,4399400.0
2000-09-14,95.0067367553711,149.640625,149.9375,148.15625,149.875,3397100,149.640625,0.005037254696190541,149.2875,150.296875,150.5453125,0.008007217174956794,0.006723601037925014,3397100.0,4342630.0
2000-09-15,92.92819213867188,146.0,148.25,146.0,148.1875,4085700,146.0,-0.024329121854442914,148.525,149.6625,150.3359375,0.009529250762275301,0.008287088949487991,4085700.0,4264890.0
2000-09-18,92.07296752929688,144.65625,146.96875,144.203125,146.375,5109300,144.65625,-0.009203767123287632,147.5375,148.878125,150.084375,0.0094543566567709,0.008462072300539455,5109300.0,4456700.0
2000-09-19,92.9083480834961,145.96875,146.3125,144.703125,145.125,6588200,145.96875,0.009073233959818516,147.03125,148.346875,149.8578125,0.010393159294770356,0.008660028682628633,6588200.0,4768440.0
2000-09-20,92.22207641601562,144.890625,146.03125,143.15625,145.6875,6508100,144.890625,-0.0073859987154785145,146.23125,147.8796875,149.58984375,0.010132650724249747,0.008759965815201743,6508100.0,4987030.0
2000-09-21,90.8198471069336,142.6875,145.5625,142.625,144.46875,5972300,142.6875,-0.015205435134260759,144.840625,147.0640625,149.18203125,0.009870898381750048,0.009139640282593502,5972300.0,5157710.0
2000-09-22,92.47074127197266,145.28125,145.3125,142.421875,142.625,7791300,145.28125,0.018177836180464313,144.696875,146.6109375,148.88046875,0.012352017434887543,0.01020578466785299,7791300.0,5585020.0
2000-09-25,91.81434631347656,144.25,146.0625,143.71875,145.9375,9726300,144.25,-0.007098300709830085,144.615625,146.0765625,148.53046875,0.012402611135375817,0.010261018194544136,9726300.0,6163900.0
2000-09-26,90.64077758789062,142.40625,145.0,142.40625,144.375,5302400,142.40625,-0.012781629116117799,143.903125,145.4671875,148.0625,0.012703362608801696,0.010422936654762143,5302400.0,6217230.0
2000-09-27,91.11817932128906,143.15625,143.96875,142.125,143.5625,7186200,143.15625,0.005266622778143493,143.55625,144.89375,147.63046875,0.012884802836428594,0.010568492783286611,7186200.0,6166690.0
2000-09-28,92.29171752929688,145.0,146.328125,142.890625,143.1875,7036400,145.0,0.012879283999126745,144.01875,144.4296875,147.36328125,0.01369841714967327,0.011002881683922265,7036400.0,6530620.0
2000-09-29,91.41651916503906,143.625,145.96875,143.625,145.46875,9333600,143.625,-0.009482758620689702,143.6875,144.1921875,146.92734375,0.011811840241494509,0.010531756285513479,9333600.0,7055410.0
2000-10-02,91.5557861328125,143.84375,144.90625,143.140625,144.28125,5517800,143.84375,0.0015230635335075071,143.60625,144.1109375,146.49453125,0.011525782502093481,0.010542071100087999,5517800.0,7096260.0
2000-10-03,90.70051574707031,142.5,145.75,142.28125,144.53125,9347200,142.5,-0.009341733651966111,143.625,143.7640625,146.05546875,0.011294471507301106,0.010580875695700907,9347200.0,7372160.0
2000-10-04,91.4563217163086,143.6875,144.25,141.75,142.875,6148900,143.6875,0.008333333333333304,143.73125,143.64375,145.76171875,0.011604540232193976,0.010671191051817073,6148900.0,7336240.0
2000-10-05,91.7745361328125,144.1875,144.84375,143.3125,143.40625,4566900,144.1875,0.003479773814702103,143.56875,143.79375,145.42890625,0.010471465608002307,0.010466051767952587,4566900.0,7195700.0
2000-10-06,89.7855453491211,141.0625,144.640625,139.75,143.875,10014900,141.0625,-0.02167316861725188,143.05625,143.371875,144.99140625,0.010825197192841833,0.011304106282520278,10014900.0,7418060.0
2000-10-09,89.1092529296875,140.0,141.3125,139.375,141.3125,4508000,140.0,-0.007532122286220688,142.2875,142.946875,144.51171875,0.010844789440116869,0.011343636412444432,4508000.0,6896230.0
2000-10-10,87.63733673095703,137.6875,141.25,137.6875,140.09375,6104700,137.6875,-0.01651785714285714,141.325,142.475,143.97109375,0.01127752202483251,0.011698486757674688,6104700.0,6976460.0
2000-10-11,86.90138244628906,136.53125,138.625,135.125,137.625,10346000,136.53125,-0.008397639582387706,139.89375,141.8125,143.353125,0.010946288312908814,0.011643798210094973,10346000.0,7292440.0
2000-10-12,84.73336029052734,133.125,137.59375,132.78125,137.28125,12336900,133.125,-0.024948500801098672,137.68125,140.625,142.52734375,0.01074094710094027,0.01229604797819298,12336900.0,7822490.0
2000-10-13,87.55783081054688,137.5625,137.65625,132.875,132.9375,11778800,137.5625,0.03333333333333344,136.98125,140.01875,142.10546875,0.016997592672270443,0.014308056494162502,11778800.0,8067010.0
2000-10-16,87.95561218261719,138.1875,138.234375,136.6875,137.40625,5659000,138.1875,0.004543389368468986,136.61875,139.453125,141.78203125,0.017136343557107175,0.014318229943244783,5659000.0,8081130.0
2000-10-17,85.76765441894531,134.75,138.5625,134.40625,138.4375,7831700,134.75,-0.02487562189054726,136.03125,138.678125,141.22109375,0.018348444404187616,0.014912949274981418,7831700.0,7929580.0
2000-10-18,85.44941711425781,134.25,136.125,130.15625,132.625,10897300,134.25,-0.0037105751391465214,135.575,137.734375,140.6890625,0.017729819244866444,0.014890167328796423,10897300.0,8404420.0
2000-10-19,88.67169952392578,139.3125,139.453125,136.4375,136.84375,8767300,139.3125,0.0377094972067038,136.8125,137.246875,140.5203125,0.02254804150664886,0.017252228530382153,8767300.0,8824460.0
2000-10-20,89.04957580566406,139.90625,141.1875,138.375,138.375,7373500,139.90625,0.004262000897263363,137.28125,137.13125,140.2515625,0.021662171486734078,0.016707727830267607,7373500.0,8560320.0
2000-10-23,89.44741821289062,140.53125,141.03125,138.9375,139.9375,5290000,140.53125,0.004467277194549979,137.75,137.184375,140.065625,0.021568478275415342,0.016713076421949823,5290000.0,8638520.0
2000-10-24,88.8506851196289,139.59375,141.9375,139.0,140.96875,5750700,139.59375,-0.006671114076050699,138.71875,137.375,139.925,0.020915732495394485,0.016544701931997374,5750700.0,8603120.0
2000-10-25,86.7622299194336,136.3125,139.5625,136.125,138.75,9137600,136.3125,-0.023505708529214187,139.13125,137.353125,139.5828125,0.022220758905286048,0.017220359174244675,9137600.0,8482280.0
2000-10-26,87.00086212158203,136.6875,137.65625,134.03125,137.125,9345800,136.6875,0.0027510316368637433,138.60625,137.709375,139.1671875,0.020409494606490972,0.016896153958351878,9345800.0,8183170.0
2000-10-27,88.65177917480469,139.28125,139.28125,136.625,137.875,9762900,139.28125,0.01897576588934613,138.48125,137.88125,138.95,0.01843473697871147,0.01749266586268008,9762900.0,7981580.0
2000-10-30,89.44741821289062,140.53125,141.09375,138.15625,138.4375,10154100,140.53125,0.008974646623289173,138.48125,138.115625,138.784375,0.018571586500813274,0.01763673525655415,10154100.0,8431090.0
2000-10-31,90.98892974853516,142.953125,143.6875,140.0625,141.015625,7752400,142.953125,0.0172337113631309,139.153125,138.9359375,138.80703125,0.01649999578577224,0.01797442532675289,7752400.0,8423160.0
2000-11-01,90.68058013916016,142.46875,143.25,141.21875,142.25,6753600,142.46875,-0.0033883484533828723,140.384375,139.7578125,138.74609375,0.016479120889889787,0.017890000486533376,6753600.0,8008790.0
2000-11-02,90.82979583740234,142.703125,143.90625,142.515625,143.15625,11395100,142.703125,0.0016450976091249014,141.5875,140.096875,138.671875,0.01217143826345396,0.01787443362366943,11395100.0,8271570.0
2000-11-03,90.8794937133789,142.78125,143.75,142.375,143.46875,5187100,142.78125,0.0005474652359576115,142.2875,140.384375,138.7578125,0.012167503328631679,0.017156515144069028,5187100.0,8052930.0
2000-11-06,91.51596069335938,143.78125,144.296875,143.03125,143.15625,4042500,143.78125,0.00700372072663602,142.9375,140.709375,138.946875,0.012248434034654022,0.01709520820845889,4042500.0,7928180.0
2000-11-07,91.49604797363281,143.75,144.0,142.5625,143.140625,5231300,143.75,-0.00021734405564011183,143.096875,141.125,139.25,0.011884524636738496,0.01657300286615431,5231300.0,7876240.0
2000-11-08,89.46728515625,140.5625,144.0625,140.5625,144.0625,6123300,140.5625,-0.022173913043478266,142.715625,141.55,139.4515625,0.01155743118622383,0.01731032337240974,6123300.0,7574810.0
2000-11-09,89.12913513183594,140.03125,141.21875,137.25,140.0,10635300,140.03125,-0.003779457536682962,142.18125,141.884375,139.796875,0.011764201336771134,0.01621419359135179,10635300.0,7703760.0
2000-11-10,86.96109008789062,136.625,139.46875,136.53125,139.0,8569500,136.625,-0.024324927471546576,140.95,141.61875,139.75,0.01292994621823004,0.01558639303124698,8569500.0,7584420.0
2000-11-13,86.2848129272461,135.5625,136.984375,133.015625,135.625,17285300,135.5625,-0.007776761207685223,139.30625,141.121875,139.61875,0.012448174015915857,0.01563134234088465,17285300.0,8297540.0
2000-11-14,88.5523452758789,139.125,139.625,137.0,137.46875,7668900,139.125,0.026279391424619547,138.38125,140.7390625,139.8375,0.014313062143937664,0.015677037981178726,7668900.0,8289190.0
2000-11-15,88.83074951171875,139.5625,140.109375,137.75,139.0625,8837700,139.5625,0.003144654088050425,138.18125,140.4484375,140.103125,0.014422694685487977,0.01562702991599525,8837700.0,8497600.0
2000-11-16,87.4384536743164,137.375,139.875,137.3125,138.578125,6684100,137.375,-0.01567398119122254,137.65,139.915625,140.00625,0.014970445791139623,0.013651226352600437,6684100.0,8026500.0
2000-11-17,86.97106170654297,136.640625,139.0,135.75,137.3125,6551100,136.640625,-0.005345768880800739,137.653125,139.3015625,139.84296875,0.014900621905366852,0.013639751401952489,6551100.0,8162900.0
2000-11-20,85.72789764404297,134.6875,136.375,134.3125,135.75,5458500,134.6875,-0.014293882218410547,137.478125,138.3921875,139.55078125,0.01462714081062922,0.013880332213873707,5458500.0,8304500.0
2000-11-21,86.16544342041016,135.375,136.1875,133.515625,134.875,7684300,135.375,0.005104408352668122,136.728125,137.5546875,139.33984375,0.014970510720257655,0.013922776650898451,7684300.0,8549800.0
2000-11-22,84.10682678222656,132.140625,134.875,132.125,134.34375,5736900,132.140625,-0.023891966759002736,135.24375,136.7125,139.13125,0.015186529368451366,0.013955224568141094,5736900.0,8511160.0
2000-11-24,85.82731628417969,134.84375,134.96875,133.625,133.625,3411600,134.84375,0.020456426628828295,134.7375,136.19375,139.0390625,0.017367453912024194,0.014774002618838461,3411600.0,7788790.0
2000-11-27,86.58314514160156,136.03125,136.6875,135.3125,136.46875,5992000,136.03125,0.00880648899188885,134.615625,136.134375,138.8765625,0.01609493272522482,0.01423073030007001,5992000.0,7531040.0
2000-11-28,85.09135437011719,133.6875,136.59375,133.640625,135.125,5336100,133.6875,-0.017229496898690577,134.415625,135.946875,138.534375,0.016841849805013107,0.014460387211304701,5336100.0,6336120.0
2000-11-29,84.9322509765625,133.4375,135.90625,133.265625,134.375,6914100,133.4375,-0.0018700327255727345,134.028125,135.378125,138.05859375,0.013805393554031329,0.013706977752661557,6914100.0,6260640.0
2000-11-30,84.19632720947266,132.28125,133.5,129.75,132.5,11201600,132.28125,-0.00866510538641685,134.05625,134.65,137.54921875,0.01362268011396859,0.013758464759989538,11201600.0,6497030.0
2000-12-01,84.15653228759766,132.21875,134.0625,131.0,133.1875,7587200,132.21875,-0.00047247814788564657,133.53125,134.134375,137.025,0.013172219760127226,0.01372397794349381,7587200.0,6587340.0
2000-12-04,84.87258911132812,133.34375,133.875,131.5,131.875,6996600,133.34375,0.008508626802174346,132.99375,133.8046875,136.553125,0.013702498540595976,0.013967520680344264,6996600.0,6631890.0
2000-12-05,87.65725708007812,137.71875,138.25,134.40625,134.875,8883400,137.71875,0.03280993672369337,133.8,134.1078125,136.25,0.01687192583123089,0.01601358886631767,8883400.0,6974380.0
2000-12-06,86.2549819946289,135.515625,138.34375,135.03125,137.78125,12888000,135.515625,-0.015997277059223936,134.215625,134.121875,135.83828125,0.017784838661146118,0.01630564344319962,12888000.0,7494750.0
2000-12-07,85.07148742675781,133.65625,135.875,133.65625,134.875,6529100,133.65625,-0.013720742534301889,134.490625,134.2734375,135.49296875,0.016495108285205094,0.015881589813118695,6529100.0,7573970.0
2000-12-08,85.2703857421875,133.96875,139.46875,133.875,137.0625,10276300,133.96875,0.0023380874444705046,134.840625,134.1859375,135.18984375,0.015087614134301288,0.015912435923893114,10276300.0,8260440.0
2000-12-11,88.23404693603516,138.625,139.5625,136.71875,137.375,6405600,138.625,0.034756239794728305,135.896875,134.4453125,135.28984375,0.018679552311085323,0.017013486866386335,6405600.0,8301800.0
2000-12-12,87.85614013671875,138.03125,138.8125,137.375,138.1875,5022900,138.03125,-0.004283137962128092,135.959375,134.8796875,135.41328125,0.017613407966274187,0.016937875029077478,5022900.0,8270480.0
2000-12-13,86.65279388427734,136.140625,139.40625,136.03125,139.25,6070500,136.140625,-0.013697079465700757,136.084375,135.15,135.2640625,0.01838244552769591,0.016142508405988517,6070500.0,8186120.0
2000-12-14,85.54885864257812,134.40625,136.5,134.03125,135.875,7678400,134.40625,-0.012739584528864922,136.234375,135.3625,135.00625,0.018691544794654555,0.016319669126037287,7678400.0,7833800.0
2000-12-15,83.61663055419922,130.96875,133.125,130.5625,133.125,9065300,130.96875,-0.025575447570332477,135.634375,135.2375,134.6859375,0.02061041376049407,0.016903867238365625,9065300.0,7981610.0
2000-12-18,84.73387908935547,132.71875,133.46875,131.765625,132.0625,7235400,132.71875,0.01336196611787166,134.453125,135.175,134.48984375,0.020907919179241848,0.017237852928906575,7235400.0,8005490.0
2000-12-19,83.00809478759766,130.015625,134.96875,130.015625,132.46875,9616600,130.015625,-0.020367318106898957,132.85,134.4046875,134.25625,0.01813715467261358,0.017529563933474237,9616600.0,8078810.0
2000-12-20,80.60395050048828,126.25,128.9375,126.09375,128.625,9994300,126.25,-0.028962865040259578,130.871875,133.478125,133.8,0.01938416643934871,0.01847177510163411,9994300.0,7789440.0
2000-12-21,81.16256713867188,127.125,128.859375,125.53125,126.0,14331500,127.125,0.006930693069306937,129.415625,132.825,133.54921875,0.019673376595947128,0.017943477403706116,14331500.0,8569680.0
2000-12-22,83.59664916992188,130.9375,131.109375,128.84375,129.0,10182900,130.9375,0.02999016715830871,129.409375,132.521875,133.35390625,0.022528091388289515,0.01867696445345747,10182900.0,8560340.0
