date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10,target_next_close,target_up
2024-10-25,572.0848388671875,579.0399780273438,584.4600219726562,578.0800170898438,581.510009765625,47268200,579.0399780273438,-0.0003453011021395,580.643994140625,581.6559997558594,577.1209991455078,0.0052930734831753,0.0059981534420377,47268200.0,39514220.0,580.8300170898438,1
2024-10-28,573.8533935546875,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700,580.8300170898438,0.0030913911481522,580.0839965820312,581.3070007324219,577.4744995117187,0.0046117461887671,0.0059748266434375,30174700.0,38909970.0,581.77001953125,1
2024-10-29,574.7821044921875,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700,581.77001953125,0.0016183778622804,579.7739990234375,581.5059997558594,578.1320007324218,0.0038861006067234,0.005533285156675,42899700.0,37779580.0,580.010009765625,0
2024-10-30,573.0432739257812,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800,580.010009765625,-0.0030252672130528,580.1780029296875,581.277001953125,578.689501953125,0.0037401123327823,0.0056105817252004,41435800.0,38850620.0,568.6400146484375,0
2024-10-31,561.809814453125,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500,568.6400146484375,-0.0196031015426474,578.0580078125,579.906005859375,578.730502319336,0.0071191449424759,0.0072485467604871,60182500.0,41429500.0,571.0399780273438,1
2024-11-01,564.1809692382812,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500,571.0399780273438,0.0042205320010586,576.4580078125,578.5510009765625,578.6335021972657,0.0071562351433484,0.0070085753238673,45667500.0,42254570.0,569.8099975585938,0
2024-11-04,562.9656982421875,569.8099975585938,572.5,567.8900146484375,571.1799926757812,38217000,569.8099975585938,-0.0021539305759273,574.25400390625,577.1690002441406,578.7340026855469,0.0071526854918747,0.0067114726045618,38217000.0,42432370.0,576.7000122070312,1
2024-11-05,569.77294921875,576.7000122070312,576.739990234375,570.52001953125,570.739990234375,39478300,576.7000122070312,0.0120917756409302,573.2400024414062,576.5070007324218,578.9105041503906,0.0085002218864615,0.0069251943578168,39478300.0,42961820.0,591.0399780273438,1
2024-11-06,583.9407348632812,591.0399780273438,591.9299926757812,585.3900146484375,589.2000122070312,68182000,591.0399780273438,0.0248655549103136,575.44599609375,577.8119995117188,579.605502319336,0.0112783972304096,0.008746729948067,68182000.0,44848560.0,595.6099853515625,1
2024-11-07,588.455810546875,595.6099853515625,596.6500244140625,593.0,593.0800170898438,47233200,595.6099853515625,0.0077321458684938,580.839990234375,579.4489990234375,580.5795013427735,0.0114080563246686,0.0088334332348356,47233200.0,46073890.0,598.1900024414062,1
2024-11-08,591.0048828125,598.1900024414062,599.6400146484375,596.1699829101562,596.1699829101562,46444900,598.1900024414062,0.0043317223574095,586.2699951171875,581.3640014648438,581.5100006103515,0.0113583016962219,0.0087988164211416,46444900.0,45991560.0,598.760009765625,1
2024-11-11,591.5679931640625,598.760009765625,600.1699829101562,597.0,599.8099975585938,37586800,598.760009765625,0.0009528867448342,592.0599975585938,583.1570007324219,582.2320007324219,0.0113831240920606,0.0086625657311801,37586800.0,46732770.0,596.9000244140625,0
2024-11-12,589.7303466796875,596.9000244140625,599.2899780273438,594.3699951171875,598.6799926757812,43006100,596.9000244140625,-0.003106395419244,596.1,584.6700012207032,583.0880004882813,0.0115484507134121,0.0084673765948323,43006100.0,46743410.0,597.1900024414062,1
2024-11-13,590.016845703125,597.1900024414062,599.22998046875,594.9600219726562,597.3699951171875,47388600,597.1900024414062,0.000485806693723,597.3300048828125,586.3880004882812,583.8325012207031,0.0114099324155589,0.0084428027437715,47388600.0,47338690.0,593.3499755859375,0
2024-11-14,586.2229614257812,593.3499755859375,597.8099975585938,592.6500244140625,597.3200073242188,38904100,593.3499755859375,-0.0064301593123965,596.8780029296875,588.8589965820313,584.3825012207031,0.0090236493147089,0.008615949018615,38904100.0,45210850.0,585.75,0
2024-11-15,578.7142333984375,585.75,590.2000122070312,583.8599853515625,589.719970703125,75988800,585.75,-0.0128085883519797,594.3900024414063,590.3299987792968,584.4404998779297,0.0105224645535329,0.0091139076338396,75988800.0,48242980.0,588.1500244140625,1
2024-11-18,581.08544921875,588.1500244140625,589.489990234375,585.3400268554688,586.219970703125,37001700,588.1500244140625,0.0040973528195689,592.2680053710938,592.1640014648438,584.6665008544921,0.0103938212656554,0.0091451964363415,37001700.0,48121450.0,590.2999877929688,1
2024-11-19,583.2096557617188,590.2999877929688,591.0399780273438,584.030029296875,584.7100219726562,49412000,590.2999877929688,0.0036554676352316,590.947998046875,593.5239990234375,585.0154998779296,0.0099256581278661,0.0091700292681534,49412000.0,49114820.0,590.5,1
2024-11-20,583.4072265625,590.5,590.7899780273438,584.6300048828125,590.3800048828125,50032600,590.5,0.0003388314605579,589.6099975585937,593.4700012207031,585.641000366211,0.0060088789624317,0.0088787204715077,50032600.0,47299880.0,593.6699829101562,1
2024-11-21,586.5391235351562,593.6699829101562,595.1199951171875,587.4500122070312,593.4000244140625,46750300,593.6699829101562,0.0053683029807896,589.6739990234375,593.2760009765625,586.3625,0.0057065113241626,0.0089275509339299,46750300.0,47251590.0,595.510009765625,1
2024-11-22,588.3569946289062,595.510009765625,596.1500244140625,593.1500244140625,593.6599731445312,38226400,595.510009765625,0.0030994102926493,591.6260009765625,593.0080017089844,587.186001586914,0.0056075488346193,0.0089279990505331,38226400.0,46429740.0,597.530029296875,1
2024-11-25,590.3528442382812,597.530029296875,600.8599853515625,595.2000122070312,599.52001953125,42441400,597.530029296875,0.0033920832532186,593.502001953125,592.8850036621094,588.0210021972656,0.005726404550917,0.0089311769849267,42441400.0,46915200.0,600.6500244140625,1
2024-11-26,593.4353637695312,600.6500244140625,601.3300170898438,598.0700073242188,598.7999877929688,45621300,600.6500244140625,0.0052214867273847,595.5720092773438,593.2600036621094,588.9650024414062,0.0058592944584878,0.008970873678756,45621300.0,47176720.0,598.8300170898438,0
2024-11-27,591.63720703125,598.8300170898438,600.8499755859375,597.280029296875,600.4600219726562,34000200,598.8300170898438,-0.0030300628489846,597.2380126953125,593.4240051269531,589.9060028076171,0.005974068920816,0.0089710048982692,34000200.0,45837880.0,602.5499877929688,1
2024-11-29,595.3125,602.5499877929688,603.3499755859375,599.3800048828125,599.6599731445312,30177400,602.5499877929688,0.0062120645207517,599.014013671875,594.3440063476562,591.6015014648438,0.0057263794158669,0.0074889973550005,30177400.0,44965210.0,603.6300048828125,1
2024-12-02,596.3795166015625,603.6300048828125,604.3200073242188,602.469970703125,602.969970703125,31746000,603.6300048828125,0.0017924107737512,600.6380126953125,596.1320068359375,593.2310028076172,0.0027397937889722,0.0074866018004659,31746000.0,40540930.0,603.9099731445312,1
2024-12-03,596.6560668945312,603.9099731445312,604.1599731445312,602.3400268554688,603.3900146484375,26906600,603.9099731445312,0.0004638077289962,601.9140014648438,597.7080017089844,594.936001586914,0.00282003017966,0.0074179027652786,26906600.0,39531420.0,607.6599731445312,1
2024-12-04,600.361083984375,607.6599731445312,607.9099731445312,604.9500122070312,605.6300048828125,42787600,607.6599731445312,0.006209534809425,603.3159912109375,599.4440002441406,596.483999633789,0.0030289910016712,0.0071474750238841,42787600.0,38868980.0,606.6599731445312,0
2024-12-05,599.3731079101562,606.6599731445312,608.47998046875,606.2999877929688,607.6599731445312,28762200,606.6599731445312,-0.0016456571836139,604.881982421875,601.0599975585938,597.2649993896484,0.0032712486767914,0.0049204551074679,28762200.0,36741940.0,607.8099975585938,1
2024-12-06,600.50927734375,607.8099975585938,609.0700073242188,607.02001953125,607.4400024414062,31241500,607.8099975585938,0.0018956655539701,605.933984375,602.4739990234375,597.875,0.0031391561784917,0.0046874963431626,31241500.0,35191060.0,604.6799926757812,0
2024-12-09,597.4168701171875,604.6799926757812,607.8599853515625,604.0800170898438,607.6900024414062,34742700,604.6799926757812,-0.0051496436310439,606.1439819335938,603.3909973144531,598.1994995117187,0.0039122282566626,0.004813210952153,34742700.0,34842690.0,602.7999877929688,0
2024-12-10,595.5594482421875,602.7999877929688,605.7999877929688,602.1300048828125,605.3699951171875,37234500,602.7999877929688,-0.0031090906026065,605.9219848632813,603.9179931640625,598.401498413086,0.0041049734322452,0.0048805768083261,37234500.0,34322000.0,607.4600219726562,1
2024-12-11,600.16357421875,607.4600219726562,608.4299926757812,605.5,605.780029296875,28677700,607.4600219726562,0.0077306474353944,605.8819946289062,604.5989929199219,598.9294982910156,0.0044606946102284,0.00507463827793,28677700.0,32627640.0,604.3300170898438,0
2024-12-12,597.071044921875,604.3300170898438,607.1599731445312,604.3300170898438,606.5800170898438,31543800,604.3300170898438,-0.0051526104922068,605.4160034179688,605.1489929199219,599.2864990234375,0.004723749650589,0.005251774022271,31543800.0,32382000.0,604.2100219726562,0
2024-12-13,596.9525756835938,604.2100219726562,607.1300048828125,602.8099975585938,606.4000244140625,35904700,604.2100219726562,-0.0001985589227643,604.6960083007813,605.3149963378906,599.8295013427735,0.0043463949285468,0.0049906235043634,35904700.0,32954730.0,606.7899780273438,1
2024-12-16,599.5015258789062,606.7899780273438,607.780029296875,605.2100219726562,606.0,43695200,606.7899780273438,0.0042699656756177,605.1180053710938,605.6309936523437,600.8815002441406,0.0045095067841674,0.0038485383469397,43695200.0,34149650.0,604.2899780273438,0
2024-12-17,597.031494140625,604.2899780273438,605.1699829101562,602.8900146484375,604.1900024414062,55773500,604.2899780273438,-0.0041200416792106,605.4160034179688,605.668994140625,601.6884979248047,0.0047440148458033,0.0040220700570517,55773500.0,37036340.0,586.280029296875,0
2024-12-18,579.2379150390625,586.280029296875,606.4099731445312,585.8900146484375,603.97998046875,108248700,586.280029296875,-0.0298034873741589,601.1800048828125,603.5309997558594,601.4875,0.010153304185059,0.0080047020984081,108248700.0,43582450.0,586.0999755859375,0
2024-12-19,579.0599975585938,586.0999755859375,593.0,585.8499755859375,591.3599853515625,85919500,586.0999755859375,-0.0003071121340316,597.5339965820312,601.475,601.2674987792968,0.0101896393968465,0.0080032462386803,85919500.0,49298180.0,591.1500244140625,1
2024-12-20,586.01513671875,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700,591.1500244140625,0.0086163607549656,594.9219970703125,599.8090026855468,601.1415008544922,0.0107817537382996,0.0081567247480936,125716700.0,58745700.0,594.6900024414062,1
2024-12-23,589.5243530273438,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800,594.6900024414062,0.0059882904189212,592.502001953125,598.8100036621094,601.1005004882812,0.0110744662565053,0.0082429897258151,57635800.0,61035010.0,601.2999877929688,1
2024-12-24,596.076904296875,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100,601.2999877929688,0.0111150100462866,591.90400390625,598.6600036621094,601.2889984130859,0.0117530112904248,0.0085858048438994,33160100.0,60627570.0,601.3400268554688,1
2024-12-26,596.11669921875,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100,601.3400268554688,6.658749927290764e-05,594.9160034179688,598.0480041503906,601.3234985351562,0.0114246994955802,0.0085088950854325,41219100.0,61881710.0,595.010009765625,0
2024-12-27,589.8416137695312,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300,595.010009765625,-0.0105265187866251,596.6980102539062,597.1160034179687,601.1324981689453,0.0117655155472363,0.0088133376703666,64969300.0,65224260.0,588.219970703125,0
2024-12-30,583.1105346679688,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800,588.219970703125,-0.011411638377604,596.1119995117188,595.5169982910156,600.4159973144531,0.0121565944107009,0.0090086739423735,56578800.0,67291670.0,586.0800170898438,0
2024-12-31,580.9891357421875,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700,586.0800170898438,-0.003638015912182,594.3900024414063,593.4460021972657,599.5384979248047,0.0119140181578766,0.0089967127350984,57052700.0,68627420.0,584.6400146484375,0
2025-01-02,579.5616455078125,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000,584.6400146484375,-0.0024570065510107,591.0580078125,591.481005859375,598.575,0.0119144893408625,0.0089879642606836,50204000.0,68070470.0,591.9500122070312,1
2025-01-03,586.8081665039062,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500,591.9500122070312,0.0125034164194004,589.1800048828125,592.0480041503906,597.789501953125,0.0084359353244191,0.0093768720017997,37888500.0,61034450.0,595.3599853515625,1
2025-01-06,590.1885375976562,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400,595.3599853515625,0.0057605761875356,589.25,592.9740051269531,597.2245025634766,0.0085493296673094,0.0095064654268047,47679400.0,57210440.0,588.6300048828125,0
2025-01-07,583.5169677734375,588.6300048828125,597.75,586.780029296875,597.4199829101562,60393100,588.6300048828125,-0.011304052395755,589.3320068359375,592.7220031738282,596.2655029296875,0.0090399746745007,0.0097573125992216,60393100.0,50678080.0,589.489990234375,1
2025-01-08,584.3695068359375,589.489990234375,590.5800170898438,585.2000122070312,588.7000122070312,47304700,589.489990234375,0.0014609947580461,590.0140014648438,592.202001953125,595.5060028076172,0.0087950819386243,0.0097411373106936,47304700.0,49644970.0,580.489990234375,0
2025-01-10,575.4476928710938,580.489990234375,585.9500122070312,578.5499877929688,585.8800048828125,73105000,580.489990234375,-0.0152674348150029,589.1839965820312,590.1210021972656,594.3905029296875,0.0087663799576731,0.010231876091689,73105000.0,53639460.0,581.3900146484375,1
2025-01-13,576.3399047851562,581.3900146484375,581.75,575.3499755859375,575.77001953125,47910100,581.3900146484375,0.001550456388919,587.0719970703125,588.1260009765625,593.0870025634765,0.0088453105298033,0.0100189297805955,47910100.0,54308560.0,582.1900024414062,1
2025-01-14,577.1329345703125,582.1900024414062,585.0,578.3499755859375,584.3599853515625,48420600,582.1900024414062,0.0013759916283606,584.4380004882812,586.8440002441406,591.9800018310547,0.008566178520936,0.0100220576656703,48420600.0,52653690.0,592.780029296875,1
2025-01-15,587.6309814453125,592.780029296875,593.9400024414062,589.2000122070312,590.3300170898438,56900200,592.780029296875,0.01818998404483,585.2680053710938,587.3000061035157,591.4085021972656,0.0100016234559802,0.0109763356603342,56900200.0,52685830.0,591.6400146484375,0
2025-01-16,586.5008544921875,591.6400146484375,594.3499755859375,590.9299926757812,594.1699829101562,43319700,591.6400146484375,-0.0019231664227786,585.6980102539062,587.856005859375,590.6510040283204,0.009931195722285,0.0109100584334619,43319700.0,51312530.0,597.5800170898438,1
2025-01-17,592.3892822265625,597.5800170898438,599.3599853515625,595.6099853515625,596.9600219726562,58070600,597.5800170898438,0.0100398929996914,589.116015625,589.1500061035156,590.3155059814453,0.0102311338087751,0.0111674496688251,58070600.0,52099190.0,603.0499877929688,1
2025-01-21,597.811767578125,603.0499877929688,603.0599975585938,598.6699829101562,600.6699829101562,42532900,603.0499877929688,0.0091535368430879,593.4480102539062,590.2600036621094,591.15400390625,0.0099074217892754,0.0089678582463918,42532900.0,52563630.0,606.4400024414062,1
2025-01-22,601.1723022460938,606.4400024414062,607.8200073242188,605.3599853515625,605.9199829101562,48196000,606.4400024414062,0.0056214488302108,598.2980102539062,591.3680053710938,592.1710052490234,0.0099014997699478,0.0090046523328521,48196000.0,52615290.0,609.75,1
2025-01-23,604.4535522460938,609.75,609.75,605.52001953125,605.7999877929688,41152100,609.75,0.0054580791921186,601.6920043945313,593.4800048828125,593.1010040283203,0.008774435190297,0.0089049624762703,41152100.0,50691190.0,607.969970703125,0
2025-01-24,602.68896484375,607.969970703125,610.780029296875,606.7999877929688,609.8099975585938,34604700,607.969970703125,-0.0029192772396473,604.9579956054688,595.3280029296875,593.7650024414063,0.008997686875561,0.0088960409686808,34604700.0,49421190.0,599.3699951171875,0
2025-01-27,594.1637573242188,599.3699951171875,599.6900024414062,594.6400146484375,594.8099975585938,70361100,599.3699951171875,-0.0141453953325877,605.3159912109375,597.2160034179688,593.6685028076172,0.0087462861874381,0.0091938562660179,70361100.0,49146800.0,604.52001953125,1
2025-01-28,599.2689819335938,604.52001953125,605.3699951171875,597.25,600.6199951171875,44433300,604.52001953125,0.0085923961092773,605.6099975585937,599.52900390625,593.8275024414063,0.0088776261174637,0.0093983740695773,44433300.0,48799120.0,601.8099975585938,0
2025-01-29,596.5825805664062,601.8099975585938,604.1300048828125,599.219970703125,603.719970703125,37177400,601.8099975585938,-0.0044829317228528,604.6839965820312,601.4910034179687,594.1675018310547,0.0092514269926783,0.0091249423614072,37177400.0,47674800.0,605.0399780273438,1
2025-01-30,599.7844848632812,605.0399780273438,606.5999755859375,600.719970703125,603.9600219726562,39281300,605.0399780273438,0.0053671100211916,603.7419921875,602.7169982910157,595.0085021972657,0.007731019685097,0.0087242299920029,39281300.0,45912910.0,601.8200073242188,0
2025-01-31,596.5924072265625,601.8200073242188,609.9600219726562,601.0499877929688,607.5,66566900,601.8200073242188,-0.0053219139562038,602.5119995117187,603.7349975585937,595.7955017089844,0.0079965255628347,0.0087838070267699,66566900.0,48237630.0,597.77001953125,0
2025-02-03,592.57763671875,597.77001953125,600.2899780273438,590.489990234375,592.6699829101562,65857200,597.77001953125,-0.0067295665542519,602.1920043945313,603.7539978027344,596.452001953125,0.0078180657608059,0.0089322932161466,65857200.0,49016290.0,601.780029296875,1
2025-02-04,596.5527954101562,601.780029296875,602.2999877929688,597.280029296875,597.8300170898438,33457800,601.780029296875,0.0067082818385062,601.6440063476563,603.627001953125,596.9435028076172,0.007535143561718,0.0086335792632432,33457800.0,48108780.0,604.219970703125,1
2025-02-05,598.9715576171875,604.219970703125,604.3699951171875,598.5800170898438,600.6400146484375,30653100,604.219970703125,0.0040545403427576,602.1260009765625,603.4049987792969,597.3865020751953,0.0074163353950475,0.0085909269239392,30653100.0,46354490.0,606.3200073242188,1
2025-02-06,601.0533447265625,606.3200073242188,606.4500122070312,602.6300048828125,605.989990234375,35771500,606.3200073242188,0.003475616038725,602.3820068359375,603.0619995117188,598.2710021972656,0.0072691055405391,0.0081200708060195,35771500.0,45816430.0,600.77001953125,0
2025-02-07,595.5515747070312,600.77001953125,608.1300048828125,600.0499877929688,606.8900146484375,50788500,600.77001953125,-0.009153562023232,602.1720092773437,602.3420043945313,598.8350036621093,0.0077474260680549,0.0084632748659143,50788500.0,47434810.0,604.8499755859375,1
2025-02-10,599.5960693359375,604.8499755859375,605.5,602.739990234375,604.030029296875,26048700,604.8499755859375,0.006791211149103,603.5880004882813,602.8900024414063,600.0530029296875,0.006592242500539,0.0076305411386888,26048700.0,43003570.0,605.3099975585938,1
2025-02-11,600.0521850585938,605.3099975585938,605.8599853515625,602.4299926757812,602.5499877929688,30056700,605.3099975585938,0.0007605554951219,604.293994140625,602.9690002441406,601.2490020751953,0.0060212902410146,0.0076354968760294,30056700.0,41565910.0,603.3599853515625,0
2025-02-12,598.1190795898438,603.3599853515625,604.5499877929688,598.510009765625,599.2000122070312,45076100,603.3599853515625,-0.0032215099947072,604.1219970703125,603.1239990234375,602.3075012207031,0.0059259791989397,0.0077253957206813,45076100.0,42355780.0,609.72998046875,1
2025-02-13,604.4337158203125,609.72998046875,609.9400024414062,603.2000122070312,604.47998046875,40921300,609.72998046875,0.0105575365815415,604.8039916992187,603.5929992675781,603.1549987792969,0.0066096054412919,0.0070312979739076,40921300.0,42519780.0,609.7000122070312,0
2025-02-14,604.4039916992188,609.7000122070312,610.989990234375,609.0700073242188,609.9400024414062,26910400,609.7000122070312,-4.9150054415414424e-05,606.589990234375,604.3809997558594,604.0579986572266,0.0062692201239572,0.0069966040764819,26910400.0,38554130.0,611.489990234375,1
2025-02-18,606.1784057617188,611.489990234375,611.489990234375,608.3800048828125,610.8800048828125,26749000,611.489990234375,0.002935834002798,607.9179931640625,605.7529968261719,604.7534973144532,0.0055997339159915,0.0067164409106102,26749000.0,34643310.0,612.9299926757812,1
2025-02-19,607.6058959960938,612.9299926757812,613.22998046875,609.5599975585938,610.0800170898438,31011100,612.9299926757812,0.0023549076262954,609.4419921875,606.8679931640625,605.2474975585938,0.0053827461110963,0.0064583401520306,31011100.0,34398640.0,610.3800048828125,0
2025-02-20,605.078125,610.3800048828125,611.6799926757812,607.02001953125,611.5399780273438,36554000,610.3800048828125,-0.0041603247082698,610.84599609375,607.4839965820313,605.4444976806641,0.0056301867846368,0.0064469789919379,36554000.0,34988730.0,599.9400024414062,0
2025-02-21,594.728759765625,599.9400024414062,610.2999877929688,599.469970703125,610.1599731445312,76519800,599.9400024414062,-0.0171041029488026,608.8880004882812,606.84599609375,604.9539978027344,0.0079286164117762,0.0074073933461383,76519800.0,39063560.0,597.2100219726562,0
2025-02-24,592.0224609375,597.2100219726562,603.030029296875,596.489990234375,602.02001953125,50737200,597.2100219726562,-0.0045504224716481,606.3900024414063,606.4899963378906,604.4160003662109,0.0075280096103059,0.0074410382534805,50737200.0,39058430.0,594.239990234375,0
2025-02-25,589.0782470703125,594.239990234375,597.8900146484375,589.5599975585938,597.1500244140625,58266500,594.239990234375,-0.0049731779926781,602.9400024414062,605.4289978027343,604.1595001220703,0.007160330673778,0.0068377160870918,58266500.0,42280210.0,594.5399780273438,1
2025-02-26,589.3756713867188,594.5399780273438,599.5800170898438,591.8599853515625,595.9299926757812,43321600,594.5399780273438,0.0005048259926943,599.2619995117187,604.3519958496094,603.660498046875,0.0071508382924628,0.0065086893608575,43321600.0,43606700.0,585.0499877929688,0
2025-02-27,579.9680786132812,585.0499877929688,598.02001953125,584.6500244140625,596.8499755859375,74196700,585.0499877929688,-0.0159619043043368,594.19599609375,602.52099609375,602.8224975585938,0.0084542406714555,0.0073066571632662,74196700.0,46518760.0,594.1799926757812,1
2025-02-28,589.0187377929688,594.1799926757812,594.719970703125,582.4400024414062,585.5599975585938,88744100,594.1799926757812,0.0156055124746765,593.043994140625,600.9659973144531,602.2794982910157,0.0094488565782076,0.0081182652994527,88744100.0,51301040.0,583.77001953125,0
2025-03-03,578.69921875,583.77001953125,597.3400268554688,579.9000244140625,596.1799926757812,74249200,583.77001953125,-0.0175198984699095,590.3559936523437,598.372998046875,601.3769989013672,0.0104944711125423,0.0088914054921812,74249200.0,56034920.0,576.8599853515625,0
2025-03-04,571.8493041992188,576.8599853515625,585.3900146484375,572.25,579.7100219726562,109648200,576.8599853515625,-0.011836911709231,586.8799926757813,594.9099975585938,600.3314971923828,0.0104041521647799,0.0091203934628017,109648200.0,64324840.0,583.0599975585938,1
2025-03-05,577.995361328125,583.0599975585938,584.8800048828125,573.0800170898438,576.6900024414062,71230500,583.0599975585938,0.0107478631981254,584.5839965820312,591.922998046875,599.3954956054688,0.0114207450007417,0.0093589250910514,71230500.0,68346780.0,572.7100219726562,0
2025-03-06,567.7352905273438,572.7100219726562,580.1699829101562,570.1199951171875,575.47998046875,80094900,572.7100219726562,-0.0177511330382382,582.1160034179687,588.1559997558594,597.8199981689453,0.0121076590388846,0.0099261826271725,80094900.0,72700870.0,575.9199829101562,1
2025-03-07,570.9173583984375,575.9199829101562,577.3900146484375,565.6300048828125,570.9000244140625,81158800,575.9199829101562,0.0056048625209028,578.4640014648437,585.7539978027344,596.2999969482422,0.0119817287942043,0.0100061813432268,81158800.0,73164770.0,560.5800170898438,0
2025-03-10,555.710693359375,560.5800170898438,569.5399780273438,555.5900268554688,567.5900268554688,99326600,560.5800170898438,-0.0266355852818281,573.8260009765625,582.0909973144531,594.2904968261719,0.0139633322555526,0.0112964658932298,99326600.0,78023710.0,555.9199829101562,0
2025-03-11,551.0911254882812,555.9199829101562,564.02001953125,552.02001953125,559.4000244140625,88102100,555.9199829101562,-0.0083128795847544,569.6380004882812,578.2589965820313,591.8439971923829,0.0139700937087011,0.0110824924225458,88102100.0,81007270.0,558.8699951171875,1
2025-03-12,554.0155639648438,558.8699951171875,563.1099853515625,553.6900024414062,562.1699829101562,69588200,558.8699951171875,0.005306541044969,564.8,574.6919982910156,589.5219970703125,0.0143179222201216,0.0112340946308392,69588200.0,83633930.0,551.4199829101562,0
2025-03-13,546.6301879882812,551.4199829101562,559.1099853515625,549.6799926757812,558.489990234375,74079400,551.4199829101562,-0.0133304923723255,560.5419921875,571.3289978027344,586.9249969482422,0.0141390978405965,0.0114266376278729,74079400.0,83622200.0,562.8099975585938,1
2025-03-14,557.9212646484375,562.8099975585938,563.8300170898438,551.489990234375,556.1099853515625,62660300,562.8099975585938,0.0206557886936304,557.9199951171875,568.1919982910156,584.5789978027344,0.0150499627205134,0.0123124508975208,62660300.0,81013820.0,567.1500244140625,1
2025-03-17,562.2236328125,567.1500244140625,569.7100219726562,562.3499755859375,562.7899780273438,49008700,567.1500244140625,0.0077113535194741,559.2339965820313,566.5299987792969,582.4514984130859,0.0148891561694757,0.0125607583048559,49008700.0,78489770.0,561.02001953125,0
2025-03-18,556.1468505859375,561.02001953125,565.02001953125,559.0599975585938,564.7999877929688,66041400,561.02001953125,-0.0108084362495541,560.25400390625,564.9460021972657,579.9279998779297,0.0148230805595018,0.0125640536247585,66041400.0,74129090.0,567.1300048828125,1
2025-03-19,562.2037963867188,567.1300048828125,570.9500122070312,561.6300048828125,562.8300170898438,66556000,567.1300048828125,0.0108908508410583,561.906005859375,563.3530029296875,577.6380004882812,0.0148375358838071,0.012938649724975,66556000.0,73661640.0,565.489990234375,0
2025-03-20,560.5780029296875,565.489990234375,570.5700073242188,562.5999755859375,563.3300170898438,62958200,565.489990234375,-0.0028917790177164,564.7200073242187,562.6309997558594,575.3934997558594,0.0138716700509637,0.0129398783949094,62958200.0,71947970.0,563.97998046875,0
2025-03-21,560.762939453125,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000,563.97998046875,-0.0026702678945725,564.95400390625,561.4369995117188,573.5954986572266,0.0136672018241132,0.0125515340513387,83763000.0,72208390.0,574.0800170898438,1
2025-03-24,570.8053588867188,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800,574.0800170898438,0.0179085020228895,566.3400024414062,562.7869995117187,572.438998413086,0.0118926068784488,0.0133836194749152,58766800.0,68152410.0,575.4600219726562,1
2025-03-25,572.177490234375,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700,575.4600219726562,0.002403854587742,569.2280029296875,564.7410034179687,571.5,0.0112825927273758,0.0133957615364843,38355700.0,63177770.0,568.5900268554688,0
2025-03-26,565.3466796875,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300,568.5900268554688,-0.0119382665256874,569.5200073242188,565.7130065917969,570.2025024414063,0.0122547811825651,0.0135844467204997,51848300.0,61403780.0,567.0800170898438,0
2025-03-27,563.8452758789062,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200,567.0800170898438,-0.0026557092004866,569.8380126953125,567.2790100097657,569.30400390625,0.0112115539821035,0.0131921122309811,42164200.0,58212260.0,555.6599731445312,0
2025-03-28,552.4904174804688,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700,555.6599731445312,-0.0201383289855956,568.1740112304688,566.5640075683593,567.3780029296875,0.0114365670025265,0.0131774158788935,71662700.0,59112500.0,559.3900146484375,1
2025-03-31,556.1991577148438,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200,559.3900146484375,0.0067128130226792,565.2360107421875,565.7880065917968,566.1590026855469,0.0113539942695806,0.0129088670995129,95328200.0,63744450.0,560.969970703125,1
2025-04-01,557.7700805664062,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600,560.969970703125,0.0028244266313557,562.3380004882813,565.7830017089843,565.364501953125,0.0108972114059034,0.0127390962915222,54609600.0,62601270.0,564.52001953125,1
2025-04-02,561.2999267578125,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500,564.52001953125,0.006328411525621,561.5239990234375,565.5220031738281,564.4375030517579,0.0104801748272212,0.0125557917598004,76014500.0,63547120.0,536.7000122070312,0
